epoch,step,train_loss
0,185,4.921112537384033
0,186,5.155214786529541
0,187,5.450390338897705
0,188,4.832357406616211
0,189,5.260436534881592
0,190,4.853672027587891
0,191,4.605057716369629
0,192,4.000699996948242
0,193,4.9333176612854
0,194,5.115325927734375
0,195,4.590404033660889
0,196,4.805020809173584
0,197,4.924172401428223
0,198,4.68904972076416
0,199,4.774235725402832
0,200,5.604125499725342
0,201,5.248723983764648
0,202,5.485994815826416
0,203,5.210729598999023
0,204,4.933865070343018
0,205,4.851098537445068
0,206,5.026148319244385
0,207,4.908233165740967
0,208,5.273036956787109
0,209,4.6928324699401855
0,210,4.651845932006836
0,211,4.7798614501953125
0,212,5.006424903869629
0,213,4.998230934143066
0,214,5.136734485626221
0,215,4.884532451629639
0,216,4.82307767868042
0,217,4.944988250732422
0,218,5.059988498687744
0,219,4.922060489654541
0,220,4.7608137130737305
0,221,4.995039939880371
0,222,5.15014123916626
0,223,4.930905818939209
0,224,4.92540979385376
0,225,4.640355110168457
0,226,4.749866485595703
0,227,4.4515252113342285
0,228,4.752835273742676
0,229,5.1405816078186035
0,230,4.822108268737793
0,231,5.130653381347656
0,232,4.149684429168701
0,233,4.349864482879639
0,234,4.666326522827148
0,235,4.525348663330078
0,236,5.1276774406433105
0,237,4.8968095779418945
0,238,4.529368877410889
0,239,4.600904941558838
0,240,4.4319891929626465
0,241,4.812043190002441
0,242,4.509867191314697
0,243,4.5006561279296875
0,244,3.7689900398254395
0,245,4.576809406280518
0,246,4.251011371612549
0,247,4.305726051330566
0,248,4.285192489624023
0,249,4.500695705413818
0,250,4.99476432800293
0,251,4.817070484161377
0,252,4.640523433685303
0,253,4.5283589363098145
0,254,4.640715599060059
0,255,4.651339054107666
0,256,4.453743934631348
0,257,4.041335105895996
0,258,4.403598785400391
0,259,4.496912956237793
0,260,4.913289546966553
0,261,5.057647705078125
0,262,4.626053333282471
0,263,4.276035308837891
0,264,4.2362775802612305
0,265,4.813304424285889
0,266,4.524906158447266
0,267,4.702114105224609
0,268,4.747738838195801
0,269,4.540642738342285
0,270,4.677795886993408
0,271,3.369188070297241
0,272,4.3006062507629395
0,273,4.575993061065674
0,274,4.422618865966797
0,275,4.68017053604126
0,276,4.509618282318115
0,277,4.185293197631836
0,278,4.503390789031982
0,279,4.870393753051758
0,280,4.408599376678467
0,281,4.592320442199707
0,282,4.333683490753174
0,283,4.26362419128418
0,284,4.641706466674805
0,285,4.383397579193115
0,286,4.749058723449707
0,287,4.113268852233887
0,288,4.305114269256592
0,289,4.266451835632324
0,290,4.372585296630859
0,291,4.48737907409668
0,292,4.299587249755859
0,293,4.351885795593262
0,294,4.33061408996582
0,295,4.414812088012695
0,296,4.059579849243164
0,297,4.5835137367248535
0,298,4.280935287475586
0,299,4.334743022918701
0,300,4.318750858306885
0,301,4.171198844909668
0,302,4.677640438079834
0,303,4.056490898132324
0,304,4.645329475402832
0,305,4.327097415924072
0,306,4.611235618591309
0,307,4.096307277679443
0,308,4.491337299346924
0,309,4.059558868408203
0,310,4.2656331062316895
0,311,4.000339031219482
0,312,3.993903398513794
0,313,4.791897296905518
0,314,4.448981761932373
0,315,4.7101731300354
0,316,3.9156854152679443
0,317,4.628103256225586
0,318,4.017529487609863
0,319,4.1390533447265625
0,320,4.109966278076172
0,321,4.095748424530029
0,322,4.178862571716309
0,323,4.3904194831848145
0,324,4.908210277557373
0,325,4.576627731323242
0,326,4.1165266036987305
0,327,4.4034528732299805
0,328,4.147037982940674
0,329,3.9623703956604004
0,330,4.060883522033691
0,331,4.00592041015625
0,332,4.250711441040039
0,333,4.178718090057373
0,334,4.112807273864746
0,335,4.366453647613525
0,336,4.392201900482178
0,337,4.619150638580322
0,338,4.118663787841797
0,339,4.608943462371826
0,340,4.002227306365967
0,341,3.6406805515289307
0,342,4.209600448608398
0,343,3.8660051822662354
0,344,4.376051425933838
0,345,4.0735931396484375
0,346,3.8657960891723633
0,347,4.042020320892334
0,348,5.277050971984863
1,349,4.384232044219971
1,350,3.3069088459014893
1,351,4.031285285949707
1,352,4.3325958251953125
1,353,3.417907476425171
1,354,3.9471378326416016
1,355,4.1042256355285645
1,356,4.3061909675598145
1,357,4.23600959777832
1,358,4.137007713317871
1,359,4.1346330642700195
1,360,4.022130012512207
1,361,3.968290090560913
1,362,3.8437612056732178
1,363,3.815535068511963
1,364,4.277989387512207
1,365,4.056795120239258
1,366,4.337861061096191
1,367,4.048868656158447
1,368,4.475790500640869
1,369,4.508749008178711
1,370,3.820230007171631
1,371,3.5726747512817383
1,372,3.858795404434204
1,373,3.801523208618164
1,374,4.20301628112793
1,375,3.920229911804199
1,376,4.273603439331055
1,377,4.343003273010254
1,378,4.06185245513916
1,379,4.403972625732422
1,380,4.049767971038818
1,381,4.064152240753174
1,382,3.9966344833374023
1,383,4.567224025726318
1,384,4.195230484008789
1,385,4.1233391761779785
1,386,4.1612348556518555
1,387,4.014610290527344
1,388,4.20919942855835
1,389,3.5500595569610596
1,390,3.9359419345855713
1,391,3.833780527114868
1,392,3.9592182636260986
1,393,4.106100082397461
1,394,4.124619007110596
1,395,3.8464035987854004
1,396,3.6596665382385254
1,397,3.9384522438049316
1,398,4.043208599090576
1,399,3.883833169937134
1,400,3.808610439300537
1,401,3.7838850021362305
1,402,4.270345687866211
1,403,3.893462896347046
1,404,3.94150710105896
1,405,4.211209297180176
1,406,4.045569896697998
1,407,4.054590225219727
1,408,3.9420289993286133
1,409,3.7359018325805664
1,410,3.6852822303771973
1,411,3.606165885925293
1,412,4.014580249786377
1,413,4.162292003631592
1,414,3.9205703735351562
1,415,4.016608238220215
1,416,3.911878824234009
1,417,4.1307501792907715
1,418,4.283699989318848
1,419,4.1591291427612305
1,420,3.4604928493499756
1,421,4.0056071281433105
1,422,4.234306335449219
1,423,3.5434398651123047
1,424,3.4196712970733643
1,425,3.6886110305786133
1,426,4.39566707611084
1,427,3.7434890270233154
1,428,3.958109140396118
1,429,3.951799154281616
1,430,3.833383560180664
1,431,4.041755199432373
1,432,4.071744918823242
1,433,3.590880870819092
1,434,3.705418348312378
1,435,3.25968599319458
1,436,4.216242790222168
1,437,4.108837127685547
1,438,3.8953075408935547
1,439,3.445781707763672
1,440,3.9354701042175293
1,441,3.870687246322632
1,442,4.132696628570557
1,443,4.047779560089111
1,444,3.868565797805786
1,445,3.9465177059173584
1,446,3.9599711894989014
1,447,4.13226318359375
1,448,4.185055732727051
1,449,3.8491463661193848
1,450,4.003437519073486
1,451,3.8417279720306396
1,452,3.8221404552459717
1,453,4.052621841430664
1,454,4.180410861968994
1,455,3.4159960746765137
1,456,3.9560892581939697
1,457,3.9328904151916504
1,458,4.360881328582764
1,459,3.713595390319824
1,460,3.9897444248199463
1,461,4.269143581390381
1,462,4.241347312927246
1,463,4.01384973526001
1,464,3.5236473083496094
1,465,3.7331607341766357
1,466,4.361851215362549
1,467,3.3777787685394287
1,468,4.194026470184326
1,469,3.5762181282043457
1,470,3.464789628982544
1,471,3.8945987224578857
1,472,3.395106554031372
1,473,3.9205243587493896
1,474,3.6736836433410645
1,475,4.016772747039795
1,476,4.288244724273682
1,477,4.049871444702148
1,478,3.40506911277771
1,479,3.8749992847442627
1,480,4.046048164367676
1,481,4.037439823150635
1,482,3.9195632934570312
1,483,4.063813209533691
1,484,3.8045411109924316
1,485,3.57995867729187
1,486,4.032684803009033
1,487,4.161916255950928
1,488,3.1898996829986572
1,489,3.6334710121154785
1,490,3.795225143432617
1,491,4.094322681427002
1,492,3.7603743076324463
1,493,4.0092949867248535
1,494,3.790393829345703
1,495,3.7471044063568115
1,496,3.9153847694396973
1,497,3.7587921619415283
1,498,3.3386459350585938
1,499,3.8555500507354736
1,500,4.172544002532959
1,501,3.6453511714935303
1,502,3.782848834991455
1,503,3.980219602584839
1,504,4.039000511169434
1,505,3.8578526973724365
1,506,3.730504274368286
1,507,3.719338893890381
1,508,4.137154579162598
1,509,4.122361183166504
1,510,3.7972066402435303
1,511,3.5091781616210938
1,512,3.1491572856903076
1,513,3.805675745010376
1,514,3.8745803833007812
1,515,3.7809956073760986
1,516,3.4904556274414062
1,517,3.987851142883301
1,518,4.134284973144531
1,519,4.018546104431152
1,520,3.851184129714966
1,521,3.6295623779296875
1,522,3.5207841396331787
1,523,4.012438774108887
1,524,3.6166977882385254
1,525,3.7804625034332275
1,526,3.6092498302459717
1,527,3.564768075942993
1,528,3.4039530754089355
1,529,3.380739450454712
1,530,3.718554973602295
1,531,3.626065254211426
1,532,3.642479658126831
1,533,3.648832321166992
1,534,3.792065143585205
1,535,3.5580296516418457
1,536,3.856398820877075
1,537,3.4733850955963135
1,538,3.9807567596435547
1,539,3.412114381790161
1,540,3.987724542617798
1,541,3.540127754211426
1,542,3.684523820877075
1,543,3.8034827709198
1,544,3.663534164428711
1,545,4.078435897827148
1,546,3.1937732696533203
1,547,4.174598217010498
1,548,4.084911346435547
1,549,3.8382668495178223
1,550,3.7871973514556885
1,551,3.623950481414795
1,552,3.7902863025665283
1,553,3.8580052852630615
1,554,3.768867015838623
1,555,4.106060028076172
1,556,3.6010029315948486
1,557,3.9307949542999268
1,558,3.900639295578003
1,559,4.025184631347656
1,560,3.695368766784668
1,561,3.638880729675293
1,562,3.499500036239624
1,563,3.5635759830474854
1,564,3.6376662254333496
1,565,3.6050801277160645
1,566,3.9803669452667236
1,567,4.0729265213012695
1,568,3.919525384902954
1,569,3.499072551727295
1,570,3.833246946334839
1,571,3.4511611461639404
1,572,3.1116838455200195
1,573,3.9963059425354004
1,574,3.6929337978363037
1,575,3.4201266765594482
1,576,3.8974335193634033
1,577,3.442915201187134
1,578,3.5497658252716064
1,579,3.712719678878784
1,580,3.7829816341400146
1,581,4.101223468780518
1,582,3.800443649291992
1,583,4.0429582595825195
1,584,3.5259366035461426
1,585,3.7821598052978516
1,586,3.56135630607605
1,587,3.762622117996216
1,588,3.710301637649536
1,589,3.76292085647583
1,590,3.8620152473449707
1,591,4.050346851348877
1,592,3.436846971511841
1,593,3.724825859069824
1,594,3.8786613941192627
1,595,3.671323537826538
1,596,3.2670130729675293
1,597,3.4127840995788574
1,598,3.957507848739624
1,599,3.468409776687622
1,600,3.637803792953491
1,601,4.024779319763184
1,602,3.757035493850708
1,603,3.8872523307800293
1,604,3.9415926933288574
1,605,3.488173484802246
1,606,3.4826433658599854
1,607,3.578871250152588
1,608,4.061334133148193
1,609,3.6982531547546387
1,610,4.0231757164001465
1,611,3.951855421066284
1,612,3.5387051105499268
1,613,3.272132635116577
1,614,3.713428258895874
1,615,3.7824723720550537
1,616,3.5758161544799805
1,617,3.3783769607543945
1,618,4.20358419418335
1,619,3.8898613452911377
1,620,3.89859938621521
1,621,3.6549367904663086
1,622,3.399012804031372
1,623,3.4692535400390625
1,624,3.5092220306396484
1,625,3.434894323348999
1,626,3.7040648460388184
1,627,3.6190407276153564
1,628,3.860605478286743
1,629,3.6959450244903564
1,630,3.945094585418701
1,631,3.550058364868164
1,632,4.110756874084473
1,633,3.9183998107910156
1,634,3.928680419921875
1,635,3.660484552383423
1,636,3.5984835624694824
1,637,3.8814971446990967
1,638,3.7525875568389893
1,639,3.4406211376190186
1,640,3.4517807960510254
1,641,3.9898741245269775
1,642,3.62679386138916
1,643,2.9818060398101807
1,644,3.9933862686157227
1,645,3.796370267868042
1,646,3.6319632530212402
1,647,3.5883235931396484
1,648,3.640002727508545
1,649,3.572665214538574
1,650,3.8807311058044434
1,651,3.7815916538238525
1,652,3.698472261428833
1,653,3.3146109580993652
1,654,3.4711246490478516
1,655,3.883425712585449
1,656,3.7625887393951416
1,657,3.346081018447876
1,658,3.875115394592285
1,659,3.5651907920837402
1,660,3.739299774169922
1,661,3.807058334350586
1,662,3.759648323059082
1,663,3.8765077590942383
1,664,3.4863336086273193
1,665,3.693826198577881
1,666,3.571000099182129
1,667,3.5112452507019043
1,668,3.4526541233062744
1,669,3.4845163822174072
1,670,3.266139268875122
1,671,3.728689670562744
1,672,3.5797152519226074
1,673,3.946598529815674
1,674,3.8860924243927
1,675,3.181946039199829
1,676,3.355825424194336
1,677,3.6135666370391846
1,678,3.6562001705169678
1,679,3.205183982849121
1,680,3.6724307537078857
1,681,3.666623592376709
1,682,3.7477941513061523
1,683,3.643808126449585
1,684,3.4982006549835205
1,685,3.6374001502990723
1,686,3.577216148376465
1,687,4.182072639465332
1,688,3.8517725467681885
1,689,3.219980001449585
1,690,3.9922707080841064
1,691,4.075573444366455
1,692,3.765988826751709
1,693,3.8353681564331055
1,694,3.0025312900543213
1,695,3.7653520107269287
1,696,3.596022844314575
1,697,5.196749687194824
2,698,3.625021457672119
2,699,3.3950350284576416
2,700,3.256868600845337
2,701,3.557788848876953
2,702,3.927438497543335
2,703,3.9036648273468018
2,704,3.7709832191467285
2,705,4.407655715942383
2,706,4.029033660888672
2,707,3.6804749965667725
2,708,3.456181287765503
2,709,3.700462579727173
2,710,3.764155149459839
2,711,4.207169055938721
2,712,3.3852455615997314
2,713,3.6728363037109375
2,714,3.0737061500549316
2,715,3.4821808338165283
2,716,3.288067102432251
2,717,3.5406978130340576
2,718,3.6965909004211426
2,719,3.2098448276519775
2,720,3.5635011196136475
2,721,3.4590938091278076
2,722,3.273730754852295
2,723,3.9591269493103027
2,724,3.703352451324463
2,725,3.740729331970215
2,726,3.4437899589538574
2,727,3.344515085220337
2,728,3.5920207500457764
2,729,3.7952380180358887
2,730,3.7871391773223877
2,731,3.72941255569458
2,732,3.8533284664154053
2,733,3.678612232208252
2,734,3.8988115787506104
2,735,3.561697006225586
2,736,3.471472978591919
2,737,3.692868947982788
2,738,3.541262626647949
2,739,3.8804092407226562
2,740,3.860698699951172
2,741,3.967966318130493
2,742,3.7687132358551025
2,743,3.511807680130005
2,744,3.914846181869507
2,745,3.822307825088501
2,746,3.4280731678009033
2,747,3.3785908222198486
2,748,3.292384624481201
2,749,3.379314422607422
2,750,3.8256783485412598
2,751,3.4827721118927
2,752,3.5356245040893555
2,753,3.8936305046081543
2,754,3.8294425010681152
2,755,3.3442728519439697
2,756,2.8762755393981934
2,757,3.7374401092529297
2,758,3.81451416015625
2,759,3.6175918579101562
2,760,3.4334912300109863
2,761,3.5207622051239014
2,762,3.4454288482666016
2,763,3.7421374320983887
2,764,3.463507652282715
2,765,3.5033984184265137
2,766,3.5023679733276367
2,767,3.465996742248535
2,768,3.528472900390625
2,769,3.678032875061035
2,770,3.5575320720672607
2,771,3.3059427738189697
2,772,3.888986825942993
2,773,3.775973320007324
2,774,4.1738972663879395
2,775,3.5476365089416504
2,776,3.3766000270843506
2,777,3.3784139156341553
2,778,3.7613155841827393
2,779,3.666179656982422
2,780,3.6017634868621826
2,781,3.6261119842529297
2,782,3.9569664001464844
2,783,3.897054672241211
2,784,3.5569283962249756
2,785,3.476100206375122
2,786,3.619507074356079
2,787,3.587615728378296
2,788,3.8037853240966797
2,789,3.714343309402466
2,790,3.839528799057007
2,791,3.527284860610962
2,792,3.719524383544922
2,793,3.4691061973571777
2,794,3.4810338020324707
2,795,3.849961280822754
2,796,3.403940200805664
2,797,3.866910934448242
2,798,3.7968034744262695
2,799,3.9717392921447754
2,800,3.484833002090454
2,801,3.5919198989868164
2,802,3.2204384803771973
2,803,4.156947135925293
2,804,3.781275987625122
2,805,3.5090901851654053
2,806,3.791210174560547
2,807,3.6934661865234375
2,808,3.7340593338012695
2,809,3.2949657440185547
2,810,3.813401699066162
2,811,3.3922557830810547
2,812,3.804426908493042
2,813,3.77344012260437
2,814,3.8920340538024902
2,815,3.7140731811523438
2,816,3.553288698196411
2,817,3.5164811611175537
2,818,3.416714906692505
2,819,3.6400692462921143
2,820,3.87178373336792
2,821,3.474998712539673
2,822,3.941972494125366
2,823,2.9361793994903564
2,824,3.749392509460449
2,825,3.6401257514953613
2,826,3.092078924179077
2,827,3.6356444358825684
2,828,3.626601457595825
2,829,3.6977384090423584
2,830,3.6598713397979736
2,831,3.2224578857421875
2,832,3.6049351692199707
2,833,3.7811906337738037
2,834,4.000822067260742
2,835,3.6502747535705566
2,836,3.339456558227539
2,837,3.262277364730835
2,838,3.550673246383667
2,839,3.659770965576172
2,840,3.6616711616516113
2,841,3.5736818313598633
2,842,4.0220232009887695
2,843,3.2847018241882324
2,844,3.5649969577789307
2,845,3.5373239517211914
2,846,3.1942005157470703
2,847,3.7641091346740723
2,848,3.381681442260742
2,849,3.6565182209014893
2,850,3.794450283050537
2,851,3.5273802280426025
2,852,3.6265382766723633
2,853,3.5809226036071777
2,854,3.4694814682006836
2,855,3.375368595123291
2,856,3.410247325897217
2,857,3.6286935806274414
2,858,3.72055983543396
2,859,3.6892313957214355
2,860,3.583184003829956
2,861,3.5946996212005615
2,862,3.7540321350097656
2,863,3.686297655105591
2,864,3.2980918884277344
2,865,3.7039811611175537
2,866,3.583913564682007
2,867,3.8404934406280518
2,868,3.273712635040283
2,869,3.7710604667663574
2,870,3.354503870010376
2,871,3.837799549102783
2,872,3.830871820449829
2,873,3.5236399173736572
2,874,3.722970724105835
2,875,3.784419298171997
2,876,3.5920112133026123
2,877,3.6629579067230225
2,878,3.0129384994506836
2,879,2.9839987754821777
2,880,3.3971385955810547
2,881,3.439777135848999
2,882,3.366772413253784
2,883,3.06884765625
2,884,3.1424615383148193
2,885,3.513230085372925
2,886,3.615671157836914
2,887,3.4508652687072754
2,888,3.252078056335449
2,889,3.6942949295043945
2,890,3.2092180252075195
2,891,3.7580268383026123
2,892,3.5733628273010254
2,893,3.586162805557251
2,894,3.39697265625
2,895,4.075866222381592
2,896,3.62908673286438
2,897,3.3225502967834473
2,898,3.7656970024108887
2,899,3.5093331336975098
2,900,3.7293503284454346
2,901,3.516666889190674
2,902,3.422245740890503
2,903,3.129068613052368
2,904,3.703749656677246
2,905,3.4851856231689453
2,906,3.9357776641845703
2,907,3.5809507369995117
2,908,3.639826774597168
2,909,3.32682466506958
2,910,3.6164157390594482
2,911,3.6334335803985596
2,912,3.529581069946289
2,913,3.6308929920196533
2,914,3.6094844341278076
2,915,3.9602556228637695
2,916,3.445162296295166
2,917,3.485229253768921
2,918,3.755000114440918
2,919,3.2022316455841064
2,920,3.554157257080078
2,921,3.577108144760132
2,922,3.5436460971832275
2,923,3.237346649169922
2,924,3.8394665718078613
2,925,3.536221981048584
2,926,3.4119582176208496
2,927,3.604616165161133
2,928,3.5323212146759033
2,929,3.526414632797241
2,930,3.4573299884796143
2,931,3.5928430557250977
2,932,3.3978052139282227
2,933,3.1171858310699463
2,934,3.6701552867889404
2,935,3.731503486633301
2,936,3.3415544033050537
2,937,3.5176315307617188
2,938,3.743922710418701
2,939,3.135284900665283
2,940,3.5774986743927
2,941,3.6567158699035645
2,942,3.532642364501953
2,943,3.901338815689087
2,944,3.543588638305664
2,945,3.722464084625244
2,946,3.6975278854370117
2,947,3.5742106437683105
2,948,3.406787395477295
2,949,3.64155912399292
2,950,3.521549940109253
2,951,3.875703811645508
2,952,4.181789398193359
2,953,3.5150067806243896
2,954,3.377225875854492
2,955,3.830094575881958
2,956,3.0451831817626953
2,957,3.524892807006836
2,958,3.909313917160034
2,959,3.463304042816162
2,960,3.497833728790283
2,961,3.5384960174560547
2,962,3.459364414215088
2,963,3.55784010887146
2,964,3.5402050018310547
2,965,3.6673636436462402
2,966,3.5800435543060303
2,967,4.054530620574951
2,968,3.4681153297424316
2,969,3.2571098804473877
2,970,3.912214756011963
2,971,3.5046119689941406
2,972,3.3561148643493652
2,973,3.8303539752960205
2,974,3.539931058883667
2,975,3.3532025814056396
2,976,3.5957295894622803
2,977,3.4273407459259033
2,978,3.2414140701293945
2,979,3.5539133548736572
2,980,3.3534181118011475
2,981,3.6809117794036865
2,982,3.353214979171753
2,983,2.6051809787750244
2,984,3.805363178253174
2,985,3.800642728805542
2,986,3.758272171020508
2,987,3.2382190227508545
2,988,3.8310248851776123
2,989,3.555631160736084
2,990,3.8012263774871826
2,991,3.7195675373077393
2,992,3.5366885662078857
2,993,3.7311203479766846
2,994,3.619715690612793
2,995,3.423818588256836
2,996,3.5818586349487305
2,997,4.003759384155273
2,998,2.8975629806518555
2,999,3.7215499877929688
2,1000,3.577725648880005
2,1001,3.3415520191192627
2,1002,3.42749285697937
2,1003,3.309688091278076
2,1004,3.760570526123047
2,1005,3.959838390350342
2,1006,3.5620031356811523
2,1007,3.5004687309265137
2,1008,3.6460041999816895
2,1009,3.5481414794921875
2,1010,3.697619915008545
2,1011,3.427795171737671
2,1012,3.531489372253418
2,1013,3.325845956802368
2,1014,3.3974437713623047
2,1015,3.492499351501465
2,1016,3.548811197280884
2,1017,3.540562629699707
2,1018,3.4894371032714844
2,1019,3.914855718612671
2,1020,3.6338839530944824
2,1021,3.227707862854004
2,1022,3.7044689655303955
2,1023,3.5156455039978027
2,1024,3.698087215423584
2,1025,3.663665294647217
2,1026,3.1862189769744873
2,1027,3.4696481227874756
2,1028,3.8639039993286133
2,1029,3.720534563064575
2,1030,3.305983304977417
2,1031,3.3791439533233643
2,1032,3.525779962539673
2,1033,3.9075582027435303
2,1034,3.679187774658203
2,1035,3.7959518432617188
2,1036,3.5541861057281494
2,1037,3.523254632949829
2,1038,3.587934732437134
2,1039,3.539053440093994
2,1040,3.647704839706421
2,1041,3.645033597946167
2,1042,3.6573801040649414
2,1043,3.680180072784424
2,1044,3.5318000316619873
2,1045,3.6000607013702393
2,1046,5.785419464111328
3,1047,3.48463773727417
3,1048,3.273144245147705
3,1049,3.4067022800445557
3,1050,3.4258944988250732
3,1051,3.5111653804779053
3,1052,3.994628667831421
3,1053,3.6267383098602295
3,1054,3.3053109645843506
3,1055,3.689098834991455
3,1056,3.404630184173584
3,1057,3.225050687789917
3,1058,3.7336525917053223
3,1059,3.451390266418457
3,1060,3.6374008655548096
3,1061,3.4113481044769287
3,1062,3.2423970699310303
3,1063,3.6301045417785645
3,1064,3.523967742919922
3,1065,3.559432029724121
3,1066,3.638017416000366
3,1067,2.8237464427948
3,1068,3.161064863204956
3,1069,3.542370319366455
3,1070,3.6535544395446777
3,1071,3.726447820663452
3,1072,3.339503288269043
3,1073,3.4983272552490234
3,1074,3.4997124671936035
3,1075,3.662863254547119
3,1076,3.5920207500457764
3,1077,3.442269802093506
3,1078,3.729583978652954
3,1079,3.2444052696228027
3,1080,3.6087987422943115
3,1081,4.057557582855225
3,1082,3.688499927520752
3,1083,3.495187520980835
3,1084,3.4962663650512695
3,1085,3.2991442680358887
3,1086,3.600314140319824
3,1087,3.3465988636016846
3,1088,3.402653932571411
3,1089,3.468979835510254
3,1090,3.6301796436309814
3,1091,3.5470404624938965
3,1092,3.504866600036621
3,1093,3.5436482429504395
3,1094,3.6276745796203613
3,1095,3.691047191619873
3,1096,3.7629032135009766
3,1097,3.572103500366211
3,1098,3.3328166007995605
3,1099,3.6326189041137695
3,1100,3.6575000286102295
3,1101,3.6010704040527344
3,1102,3.8133656978607178
3,1103,3.4943654537200928
3,1104,3.6391818523406982
3,1105,3.4812724590301514
3,1106,3.595659017562866
3,1107,3.9981632232666016
3,1108,2.7279372215270996
3,1109,3.5145680904388428
3,1110,3.5059573650360107
3,1111,3.579317808151245
3,1112,3.8180880546569824
3,1113,3.665288209915161
3,1114,3.52167010307312
3,1115,3.827066659927368
3,1116,3.7776381969451904
3,1117,3.4008219242095947
3,1118,3.8694636821746826
3,1119,3.6348538398742676
