epoch,step,train_loss
0,103,6.415487766265869
0,104,5.903025150299072
0,105,5.718364715576172
0,106,6.057248592376709
0,107,6.083915710449219
0,108,5.180119514465332
0,109,6.306601047515869
0,110,5.516025543212891
0,111,5.049980163574219
0,112,5.432196140289307
0,113,5.577155590057373
0,114,4.744513988494873
0,115,4.88291072845459
0,116,5.21504020690918
0,117,5.5406084060668945
0,118,4.695376873016357
0,119,5.300998687744141
0,120,5.20485258102417
0,121,4.862928867340088
0,122,5.399543285369873
0,123,5.207719802856445
0,124,5.4921135902404785
0,125,4.997570991516113
0,126,4.407542705535889
0,127,4.572672367095947
0,128,4.424445152282715
0,129,4.637632846832275
0,130,4.581883430480957
0,131,5.20950174331665
0,132,4.547670841217041
0,133,4.628200054168701
0,134,5.555424690246582
0,135,4.32872200012207
0,136,4.080812454223633
0,137,4.445889472961426
0,138,4.948428153991699
0,139,4.083329677581787
0,140,3.7283051013946533
0,141,4.603960990905762
0,142,4.5278849601745605
0,143,4.3125505447387695
0,144,4.877721309661865
0,145,4.536890983581543
0,146,4.578774929046631
0,147,4.266374588012695
0,148,4.676427364349365
0,149,4.208101749420166
0,150,4.410130023956299
0,151,4.21601676940918
0,152,4.131918430328369
0,153,4.561633110046387
0,154,3.9907665252685547
0,155,4.38623046875
0,156,4.458129405975342
0,157,4.6214213371276855
0,158,4.260430812835693
0,159,3.7320876121520996
0,160,4.2977681159973145
0,161,4.296905040740967
0,162,4.909018516540527
0,163,4.232287883758545
0,164,4.210752487182617
0,165,4.2529826164245605
0,166,4.181848526000977
0,167,4.088335037231445
0,168,4.218369007110596
0,169,4.065645694732666
0,170,4.318209171295166
0,171,4.069282054901123
0,172,4.062904357910156
0,173,4.139354228973389
0,174,4.712039470672607
0,175,4.005627632141113
0,176,3.874854803085327
0,177,4.1316022872924805
0,178,4.082394123077393
0,179,3.595726490020752
0,180,3.8670318126678467
0,181,3.676297187805176
0,182,3.873833179473877
0,183,4.21108865737915
0,184,3.951876640319824
0,185,4.127086639404297
0,186,3.8966915607452393
0,187,4.290230751037598
0,188,4.211094379425049
0,189,3.8395707607269287
0,190,3.774993419647217
0,191,3.9417901039123535
0,192,4.569452285766602
0,193,4.164703369140625
0,194,4.316234111785889
0,195,3.9373791217803955
0,196,3.7221038341522217
0,197,3.8155338764190674
0,198,4.105190277099609
0,199,3.9017093181610107
0,200,4.219309329986572
0,201,4.111360549926758
0,202,4.167970180511475
0,203,3.6289377212524414
0,204,3.6738638877868652
0,205,3.9130685329437256
0,206,3.9722394943237305
0,207,3.805184841156006
0,208,3.4890480041503906
0,209,3.4879112243652344
0,210,3.7398619651794434
0,211,3.264615774154663
0,212,3.0490620136260986
0,213,3.891213893890381
0,214,3.8147263526916504
0,215,4.14990758895874
0,216,3.787525177001953
0,217,3.901698350906372
0,218,4.126455307006836
0,219,3.9866199493408203
0,220,3.4924111366271973
0,221,3.8683676719665527
0,222,4.124200820922852
0,223,4.027719497680664
0,224,4.010968208312988
0,225,3.4763035774230957
0,226,3.8176939487457275
0,227,3.933579683303833
0,228,4.06069278717041
0,229,3.9655301570892334
0,230,4.019216060638428
0,231,3.6993088722229004
0,232,3.4953463077545166
0,233,3.619433879852295
0,234,3.696958541870117
0,235,3.909907579421997
0,236,3.764770984649658
0,237,3.344996452331543
0,238,3.3121957778930664
0,239,3.8015835285186768
0,240,3.4987120628356934
0,241,3.5894556045532227
0,242,3.603457450866699
0,243,3.850698709487915
0,244,3.8699164390563965
0,245,4.224807262420654
0,246,3.544790506362915
0,247,3.804222583770752
0,248,4.077091693878174
0,249,3.7690975666046143
0,250,3.646611213684082
0,251,3.711754322052002
0,252,3.758960723876953
0,253,3.816866397857666
0,254,3.349515199661255
0,255,3.2641704082489014
0,256,3.759155750274658
0,257,3.90229868888855
0,258,3.033859968185425
0,259,4.087906360626221
0,260,3.6129581928253174
0,261,3.7042837142944336
0,262,3.601374864578247
0,263,3.7101705074310303
0,264,3.794895887374878
0,265,3.6033265590667725
0,266,3.2307066917419434
0,267,3.52494478225708
0,268,3.668654203414917
0,269,3.5365326404571533
0,270,3.6705150604248047
0,271,3.8042032718658447
0,272,3.488976240158081
0,273,3.300083637237549
0,274,3.828315496444702
0,275,3.7056453227996826
0,276,3.5989112854003906
0,277,4.099678993225098
0,278,3.304081916809082
0,279,3.920241355895996
0,280,2.737736940383911
0,281,2.9602174758911133
0,282,3.9570069313049316
0,283,3.1922080516815186
0,284,3.5065157413482666
0,285,3.670280694961548
0,286,3.2872376441955566
0,287,3.552675247192383
0,288,3.462466239929199
0,289,3.301631212234497
0,290,3.650132417678833
0,291,4.112475395202637
0,292,3.5944571495056152
0,293,3.3635404109954834
0,294,3.2367172241210938
0,295,3.4189095497131348
0,296,3.88236927986145
0,297,3.5065619945526123
0,298,3.8663690090179443
0,299,3.3468034267425537
0,300,3.365112781524658
0,301,3.673827886581421
0,302,3.57635760307312
0,303,3.7236690521240234
0,304,3.0196473598480225
0,305,3.286033868789673
0,306,3.7368640899658203
0,307,3.432778835296631
0,308,3.572510004043579
0,309,3.505256175994873
0,310,3.6051156520843506
0,311,3.5398435592651367
0,312,3.448068857192993
0,313,3.41243052482605
0,314,3.99349308013916
0,315,3.672091484069824
0,316,3.371090888977051
0,317,3.5329322814941406
0,318,3.480484962463379
0,319,3.920701742172241
0,320,3.1828668117523193
0,321,3.511474132537842
0,322,3.4069013595581055
0,323,3.130342721939087
0,324,3.2215445041656494
0,325,3.6347873210906982
0,326,3.1339781284332275
0,327,3.8425562381744385
0,328,3.3161838054656982
0,329,3.3523099422454834
0,330,3.4819555282592773
0,331,3.5904407501220703
0,332,3.4535775184631348
0,333,3.236543893814087
0,334,3.8689513206481934
0,335,3.493183135986328
0,336,3.650459051132202
0,337,3.6210005283355713
0,338,3.3778443336486816
0,339,3.4566893577575684
0,340,3.3183467388153076
0,341,3.2787649631500244
0,342,3.6370327472686768
0,343,3.3849494457244873
0,344,3.3773880004882812
0,345,3.5402512550354004
0,346,3.131072521209717
0,347,3.349165439605713
0,348,3.3027255535125732
0,349,3.008546829223633
0,350,3.2836806774139404
0,351,3.115703582763672
0,352,3.4078056812286377
0,353,2.874502182006836
0,354,3.4061696529388428
0,355,3.1297433376312256
0,356,3.7820098400115967
1,357,3.273134231567383
1,358,3.3138396739959717
1,359,3.371582269668579
1,360,3.7783308029174805
1,361,3.1310534477233887
1,362,3.4088242053985596
1,363,3.6809113025665283
1,364,3.3066039085388184
1,365,3.456716299057007
1,366,3.664524793624878
1,367,3.4282758235931396
1,368,3.637803554534912
1,369,3.470647096633911
1,370,3.4475343227386475
1,371,3.214209794998169
1,372,2.6414263248443604
1,373,3.7048332691192627
1,374,3.70156192779541
1,375,3.4133200645446777
1,376,3.1558711528778076
1,377,3.161447763442993
1,378,3.5895299911499023
1,379,3.5032458305358887
1,380,2.7626922130584717
1,381,3.2297542095184326
1,382,3.462934970855713
1,383,3.4134154319763184
1,384,2.879375696182251
1,385,3.4529294967651367
1,386,3.3263468742370605
1,387,3.43684983253479
1,388,3.325667142868042
1,389,2.9881575107574463
1,390,3.214036464691162
1,391,3.0549232959747314
1,392,3.177833080291748
1,393,3.5302159786224365
1,394,3.3216657638549805
1,395,3.16450834274292
1,396,3.339796304702759
1,397,3.562342405319214
1,398,3.2284438610076904
1,399,3.0983967781066895
1,400,3.488816738128662
1,401,3.157036304473877
1,402,2.865391254425049
1,403,2.9177236557006836
1,404,2.564631462097168
1,405,3.136434555053711
1,406,2.7192046642303467
1,407,3.4632985591888428
1,408,3.4899892807006836
1,409,3.3250200748443604
1,410,3.2400474548339844
1,411,3.5929667949676514
1,412,3.292649984359741
1,413,3.2093114852905273
1,414,2.9289352893829346
1,415,3.235163927078247
1,416,3.0148096084594727
1,417,3.2187657356262207
1,418,3.5557286739349365
1,419,3.1190755367279053
1,420,3.2729339599609375
1,421,3.4353199005126953
1,422,3.230117082595825
1,423,3.228720188140869
1,424,3.416792154312134
1,425,3.3087244033813477
1,426,3.2407124042510986
1,427,3.123443603515625
1,428,2.8615798950195312
1,429,3.298210620880127
1,430,3.1940996646881104
1,431,3.5913171768188477
1,432,3.293708086013794
1,433,3.303818464279175
1,434,3.5413260459899902
1,435,3.2207798957824707
1,436,2.9885613918304443
1,437,3.208977222442627
1,438,2.754734992980957
1,439,3.315326452255249
1,440,3.2599103450775146
1,441,3.3943421840667725
1,442,3.627316474914551
1,443,3.226557731628418
1,444,3.295849323272705
1,445,3.4527859687805176
1,446,3.038179397583008
1,447,3.7624754905700684
1,448,3.2042105197906494
1,449,3.6795639991760254
1,450,2.973832845687866
1,451,3.3459339141845703
1,452,3.361935615539551
1,453,3.1443073749542236
1,454,3.3946802616119385
1,455,2.956233263015747
1,456,3.1353986263275146
1,457,2.927976131439209
1,458,3.2896082401275635
1,459,3.0514283180236816
1,460,3.400139570236206
1,461,3.059865713119507
1,462,2.944883346557617
1,463,3.286811351776123
1,464,3.299863576889038
1,465,3.3302152156829834
1,466,3.2023792266845703
1,467,3.2029964923858643
1,468,3.172096014022827
1,469,3.1250767707824707
1,470,2.8529975414276123
1,471,3.4172704219818115
1,472,3.181522846221924
1,473,3.337141513824463
1,474,3.1224288940429688
1,475,3.4462714195251465
1,476,2.7648251056671143
1,477,2.881007671356201
1,478,2.9035305976867676
1,479,3.1451196670532227
1,480,3.2493414878845215
1,481,3.438596248626709
1,482,3.159336805343628
1,483,3.298145055770874
1,484,3.1538589000701904
1,485,2.704618453979492
1,486,3.0382232666015625
1,487,2.7907016277313232
1,488,3.0881264209747314
1,489,2.984734535217285
1,490,2.796682834625244
1,491,2.995269775390625
1,492,3.265800952911377
1,493,3.1290085315704346
1,494,3.3140335083007812
1,495,3.2166998386383057
1,496,3.1110692024230957
1,497,3.007267475128174
1,498,3.4340412616729736
1,499,3.34086012840271
1,500,3.0345308780670166
1,501,3.0343334674835205
1,502,3.191096782684326
1,503,3.0007944107055664
1,504,3.059021472930908
1,505,3.247014284133911
1,506,3.4986355304718018
1,507,3.0896317958831787
1,508,3.3590474128723145
1,509,3.089449882507324
1,510,2.9623308181762695
1,511,2.7673535346984863
1,512,3.0984950065612793
1,513,3.419132947921753
1,514,3.141839027404785
1,515,3.344910144805908
1,516,3.140204668045044
1,517,2.8372764587402344
1,518,3.293661117553711
1,519,3.290609359741211
1,520,3.0862817764282227
1,521,2.9205803871154785
1,522,3.2570536136627197
1,523,3.3869965076446533
1,524,2.9609215259552
1,525,3.2284834384918213
1,526,3.4211106300354004
1,527,3.28072452545166
1,528,3.0577452182769775
1,529,2.850332260131836
1,530,2.643986940383911
1,531,3.2760493755340576
1,532,3.0511624813079834
1,533,2.905174970626831
1,534,3.374403476715088
1,535,3.1578762531280518
1,536,2.99275541305542
1,537,3.0387423038482666
1,538,2.9897496700286865
1,539,2.974036455154419
1,540,3.23441743850708
1,541,2.7543039321899414
1,542,2.859941244125366
1,543,3.2934281826019287
1,544,3.237055540084839
1,545,3.264129400253296
1,546,3.1014137268066406
1,547,3.1710715293884277
1,548,2.992318630218506
1,549,2.937786102294922
1,550,3.1876587867736816
1,551,3.020099639892578
1,552,3.30344295501709
1,553,3.018791675567627
1,554,3.0073957443237305
1,555,3.296839714050293
1,556,3.42431902885437
1,557,2.3460681438446045
1,558,3.0453715324401855
1,559,2.725618362426758
1,560,2.8071117401123047
1,561,3.367981433868408
1,562,3.306595802307129
1,563,2.848243236541748
1,564,3.0010640621185303
1,565,3.3072311878204346
1,566,3.2683322429656982
1,567,2.836341619491577
1,568,2.9328904151916504
1,569,2.6269078254699707
1,570,3.0836827754974365
1,571,2.8195559978485107
1,572,3.035039186477661
1,573,2.946052074432373
1,574,3.122993230819702
1,575,3.1980695724487305
1,576,2.5025439262390137
1,577,3.0619442462921143
1,578,3.226795196533203
1,579,2.977752685546875
1,580,2.854658603668213
1,581,3.2674448490142822
1,582,3.259878158569336
1,583,3.2503387928009033
1,584,3.1228079795837402
1,585,3.068145751953125
1,586,3.2842483520507812
1,587,3.235107660293579
1,588,2.9716975688934326
1,589,2.9287168979644775
1,590,3.051656723022461
1,591,3.3741226196289062
1,592,3.022958755493164
1,593,3.0999581813812256
1,594,3.0827934741973877
1,595,2.941035747528076
1,596,3.0658884048461914
1,597,2.982104539871216
1,598,3.047628879547119
1,599,2.9441938400268555
1,600,3.221242904663086
1,601,2.9909565448760986
1,602,2.737626314163208
1,603,2.778508424758911
1,604,3.418738603591919
1,605,3.261997938156128
1,606,3.242234468460083
1,607,2.9296774864196777
1,608,3.1311702728271484
1,609,3.193073034286499
1,610,3.0616893768310547
1,611,3.152191638946533
1,612,2.68953013420105
1,613,3.3182077407836914
1,614,3.060333251953125
1,615,2.606116533279419
1,616,3.169752836227417
1,617,3.2092385292053223
1,618,3.407226085662842
1,619,2.9143264293670654
1,620,3.0453691482543945
1,621,2.731175422668457
1,622,2.885683298110962
1,623,2.933825969696045
1,624,3.504565477371216
1,625,3.1322872638702393
1,626,2.946854591369629
1,627,3.129302978515625
1,628,2.89111328125
1,629,3.3566484451293945
1,630,3.1970815658569336
1,631,2.907273292541504
1,632,3.1982829570770264
1,633,2.8450849056243896
1,634,3.067373037338257
1,635,3.2086222171783447
1,636,3.210437774658203
1,637,3.414577007293701
1,638,3.2086925506591797
1,639,2.8703763484954834
1,640,2.905988931655884
1,641,3.2822682857513428
1,642,3.1568970680236816
1,643,2.9949069023132324
1,644,3.1790902614593506
1,645,2.6914596557617188
1,646,2.836638927459717
1,647,3.060621738433838
1,648,3.0014994144439697
1,649,3.12477445602417
1,650,2.7302849292755127
1,651,2.720149040222168
1,652,3.3284077644348145
1,653,3.2248027324676514
1,654,2.9734675884246826
1,655,2.688277244567871
1,656,3.2191929817199707
1,657,3.0598275661468506
1,658,3.0709314346313477
1,659,2.6752426624298096
1,660,2.9372127056121826
1,661,2.8305296897888184
1,662,3.0518910884857178
1,663,3.003356695175171
1,664,3.059514045715332
1,665,3.0197203159332275
1,666,2.993865489959717
1,667,3.148705005645752
1,668,2.9671459197998047
1,669,3.2374517917633057
1,670,3.377918243408203
1,671,2.7694337368011475
1,672,3.152827739715576
1,673,2.8598382472991943
1,674,3.085630416870117
1,675,2.9322404861450195
1,676,3.1787211894989014
1,677,3.2527945041656494
1,678,2.815600872039795
1,679,2.970867395401001
1,680,3.3426105976104736
1,681,3.2357029914855957
1,682,2.7456979751586914
1,683,3.0307629108428955
1,684,2.9230358600616455
1,685,3.0711941719055176
1,686,3.0585341453552246
1,687,3.1365277767181396
1,688,3.096473217010498
1,689,2.674469470977783
1,690,2.673889636993408
1,691,2.880037784576416
1,692,2.963765859603882
1,693,3.141796112060547
1,694,3.0927748680114746
1,695,3.025500535964966
1,696,2.7742576599121094
1,697,2.9129886627197266
1,698,3.110583782196045
1,699,2.833146572113037
1,700,3.2219130992889404
1,701,2.6173253059387207
1,702,3.2501742839813232
1,703,3.011277437210083
1,704,2.518791437149048
1,705,3.193979024887085
1,706,3.065436601638794
1,707,3.0738260746002197
1,708,2.6654648780822754
1,709,3.0362722873687744
1,710,3.108208179473877
1,711,2.588820695877075
1,712,2.8319931030273438
1,713,3.0051162242889404
2,714,3.0670015811920166
2,715,3.020622968673706
2,716,2.9465749263763428
2,717,2.789324998855591
2,718,3.141077756881714
2,719,2.9801862239837646
2,720,3.3300893306732178
2,721,2.8769984245300293
2,722,3.2991507053375244
2,723,3.1865086555480957
2,724,3.074038028717041
2,725,3.1814913749694824
2,726,2.9298224449157715
2,727,2.300727367401123
2,728,2.777313232421875
2,729,3.009328842163086
2,730,3.0510706901550293
2,731,2.542086362838745
2,732,2.9267871379852295
2,733,2.681563377380371
2,734,3.357100009918213
2,735,2.7609238624572754
2,736,2.923032522201538
2,737,3.0337471961975098
2,738,2.9950485229492188
2,739,2.897082805633545
2,740,2.6359894275665283
2,741,3.3303096294403076
2,742,3.1704370975494385
2,743,2.6689834594726562
2,744,3.095510482788086
2,745,3.3535990715026855
2,746,3.094066619873047
2,747,3.148369550704956
2,748,3.202396869659424
2,749,3.0269017219543457
2,750,2.9111862182617188
2,751,3.1799376010894775
2,752,3.143528699874878
2,753,2.8621623516082764
2,754,2.6536052227020264
2,755,3.2961339950561523
2,756,2.803157091140747
2,757,3.0631296634674072
2,758,3.25273060798645
2,759,2.812779426574707
2,760,2.6246426105499268
2,761,2.776714563369751
2,762,2.896719217300415
2,763,3.0332441329956055
2,764,3.224189519882202
2,765,3.331608772277832
2,766,3.0127055644989014
2,767,2.7749147415161133
2,768,3.102837085723877
2,769,3.187074661254883
2,770,2.9488914012908936
2,771,3.1825075149536133
2,772,2.7676596641540527
2,773,3.0186219215393066
2,774,3.0856716632843018
2,775,3.421658992767334
2,776,2.991990089416504
2,777,2.891991138458252
2,778,3.114849090576172
2,779,3.027719736099243
2,780,2.8712284564971924
2,781,3.0345547199249268
2,782,3.0788803100585938
2,783,2.9371659755706787
2,784,2.8782260417938232
2,785,3.250474452972412
2,786,3.4447615146636963
2,787,2.908053398132324
2,788,3.139897346496582
2,789,3.018712282180786
2,790,2.857834815979004
2,791,2.9949944019317627
2,792,2.813081741333008
2,793,2.9023427963256836
2,794,3.3244664669036865
2,795,3.2600584030151367
2,796,3.311943769454956
2,797,2.9752633571624756
2,798,3.023181915283203
2,799,2.868905544281006
2,800,2.454500436782837
2,801,2.7142341136932373
2,802,2.8628480434417725
2,803,2.861459970474243
2,804,3.0785698890686035
2,805,3.016913652420044
2,806,3.033637285232544
2,807,3.138462543487549
2,808,2.7333076000213623
2,809,2.919522762298584
2,810,2.9195239543914795
2,811,3.0857114791870117
2,812,3.1737546920776367
2,813,2.9748332500457764
2,814,2.9947352409362793
2,815,3.2443437576293945
2,816,3.1835503578186035
2,817,3.2203845977783203
2,818,3.0341567993164062
2,819,3.0109736919403076
2,820,3.44183087348938
2,821,3.229605197906494
2,822,3.023953676223755
2,823,3.2090392112731934
2,824,2.8931052684783936
2,825,3.245972156524658
2,826,2.874967098236084
2,827,3.1230313777923584
2,828,3.0101404190063477
2,829,2.7610983848571777
2,830,2.781524658203125
2,831,2.905144453048706
2,832,3.0917558670043945
2,833,2.8659231662750244
2,834,3.0672526359558105
2,835,3.2649261951446533
2,836,3.0603015422821045
2,837,2.9137494564056396
2,838,2.9654695987701416
2,839,2.704454183578491
2,840,2.7941062450408936
2,841,2.9786128997802734
2,842,2.825697898864746
2,843,2.8239681720733643
2,844,3.065584421157837
2,845,2.8263485431671143
2,846,3.0100748538970947
2,847,3.0146331787109375
2,848,2.8955681324005127
2,849,2.913081169128418
2,850,2.6543478965759277
2,851,2.723313331604004
2,852,3.096055030822754
2,853,2.7285311222076416
2,854,2.8948416709899902
2,855,3.306899309158325
2,856,2.675982713699341
2,857,3.170346975326538
2,858,3.232210874557495
2,859,3.011420488357544
2,860,2.7883782386779785
2,861,2.8010339736938477
2,862,3.321657657623291
2,863,2.7518162727355957
2,864,3.0723536014556885
2,865,2.740471363067627
2,866,3.393200397491455
2,867,3.126605749130249
2,868,2.9439871311187744
2,869,3.1756339073181152
2,870,2.992164134979248
2,871,2.955414295196533
2,872,2.8657591342926025
2,873,2.7910070419311523
2,874,2.815664291381836
2,875,2.8268513679504395
2,876,3.231684446334839
2,877,3.3556480407714844
2,878,3.07545804977417
2,879,3.1141085624694824
2,880,2.6543796062469482
2,881,2.8900415897369385
2,882,2.8623464107513428
2,883,3.162076473236084
2,884,3.194873332977295
2,885,2.8954355716705322
2,886,2.8547754287719727
2,887,2.6687774658203125
2,888,2.8500680923461914
2,889,2.7098021507263184
2,890,3.1265881061553955
2,891,2.7770097255706787
2,892,3.0913753509521484
2,893,3.0317952632904053
2,894,3.1968183517456055
2,895,3.2154974937438965
2,896,3.222262382507324
2,897,2.4681408405303955
2,898,2.9594736099243164
2,899,2.992330312728882
2,900,3.161278009414673
2,901,2.5140695571899414
2,902,2.808809518814087
2,903,3.0918779373168945
2,904,3.2237062454223633
2,905,3.2061195373535156
2,906,3.3890535831451416
2,907,2.8669087886810303
2,908,2.9117233753204346
2,909,3.0978102684020996
2,910,2.8893487453460693
2,911,3.123420238494873
2,912,2.9252893924713135
2,913,3.233139753341675
2,914,3.0787596702575684
2,915,2.8491127490997314
2,916,2.8731398582458496
2,917,3.2418572902679443
2,918,3.018293857574463
2,919,3.0258209705352783
2,920,3.1537954807281494
2,921,2.8278141021728516
2,922,3.070725440979004
2,923,2.5330724716186523
2,924,3.0507962703704834
2,925,3.133122682571411
2,926,3.0600011348724365
2,927,2.7310237884521484
2,928,3.085268020629883
2,929,2.7375760078430176
2,930,3.024728775024414
2,931,3.139564275741577
2,932,2.846688747406006
2,933,2.7785708904266357
2,934,2.9872984886169434
2,935,2.984135627746582
2,936,3.077099323272705
2,937,2.9861161708831787
2,938,3.185701370239258
2,939,3.003671169281006
2,940,3.2046854496002197
2,941,2.944629669189453
2,942,2.8287241458892822
2,943,2.9450838565826416
2,944,3.032846450805664
2,945,2.7377851009368896
2,946,3.203624963760376
2,947,2.70332932472229
2,948,3.254021167755127
2,949,2.646576404571533
2,950,2.892656087875366
2,951,3.1418442726135254
2,952,2.9953548908233643
2,953,3.143843173980713
2,954,2.8244540691375732
2,955,2.8842453956604004
2,956,3.0980260372161865
2,957,3.043938159942627
2,958,3.0152604579925537
2,959,2.3770363330841064
2,960,3.0187079906463623
2,961,3.0564491748809814
2,962,3.11137056350708
2,963,2.8415164947509766
2,964,3.1198043823242188
2,965,2.7559657096862793
2,966,2.605902910232544
2,967,3.0937845706939697
2,968,2.9663703441619873
2,969,2.7699201107025146
2,970,2.7734334468841553
2,971,2.6747488975524902
2,972,2.9602603912353516
2,973,3.2868499755859375
2,974,3.0109338760375977
2,975,3.0205342769622803
2,976,2.8788888454437256
2,977,3.148853302001953
2,978,2.918644428253174
2,979,3.023366928100586
2,980,2.9906105995178223
2,981,3.020899772644043
2,982,2.977628707885742
2,983,2.9354631900787354
2,984,3.2769336700439453
2,985,2.841125726699829
2,986,2.912372350692749
2,987,2.560777187347412
2,988,3.045163631439209
2,989,2.8602983951568604
2,990,2.7738211154937744
2,991,2.9476945400238037
2,992,2.8466813564300537
2,993,3.252089023590088
2,994,3.0733470916748047
2,995,3.2132599353790283
2,996,3.0208184719085693
2,997,2.9969308376312256
2,998,2.848505973815918
2,999,3.4124341011047363
2,1000,3.3226892948150635
2,1001,3.3100745677948
2,1002,3.304202079772949
2,1003,2.700148344039917
2,1004,3.001448631286621
2,1005,3.150557518005371
2,1006,2.9259419441223145
2,1007,2.9979617595672607
2,1008,3.5104079246520996
2,1009,2.6516895294189453
2,1010,2.613679885864258
2,1011,2.941441297531128
2,1012,2.5215632915496826
2,1013,2.9287333488464355
2,1014,2.7645223140716553
2,1015,3.0445945262908936
2,1016,2.9569194316864014
2,1017,2.9126877784729004
2,1018,2.726266384124756
2,1019,2.979999303817749
2,1020,2.9784746170043945
2,1021,2.33451247215271
2,1022,2.897932529449463
2,1023,3.1672675609588623
2,1024,2.8444783687591553
2,1025,2.903111457824707
2,1026,2.899625539779663
2,1027,3.0750648975372314
2,1028,2.5969223976135254
2,1029,3.2313172817230225
2,1030,2.6581430435180664
2,1031,3.0327277183532715
2,1032,2.6581473350524902
2,1033,3.054067611694336
2,1034,3.2110512256622314
2,1035,2.5725808143615723
2,1036,2.9363784790039062
2,1037,2.86793851852417
2,1038,3.162504196166992
2,1039,3.0512611865997314
2,1040,3.029919385910034
2,1041,2.5061724185943604
2,1042,3.132747173309326
2,1043,3.1478371620178223
2,1044,3.058180332183838
2,1045,2.9310998916625977
2,1046,2.3907470703125
2,1047,3.3767449855804443
2,1048,3.112596273422241
2,1049,3.122767686843872
2,1050,2.9314401149749756
2,1051,3.18245267868042
2,1052,2.996983051300049
2,1053,2.769700765609741
2,1054,2.5750458240509033
2,1055,3.0248725414276123
2,1056,2.929460287094116
2,1057,2.8078415393829346
2,1058,3.280069351196289
2,1059,3.0888214111328125
2,1060,3.5101864337921143
2,1061,3.043640613555908
2,1062,2.7426583766937256
2,1063,2.481295585632324
2,1064,2.8993234634399414
2,1065,2.8086206912994385
2,1066,2.5562033653259277
2,1067,2.8855855464935303
2,1068,2.8635921478271484
2,1069,3.134491205215454
2,1070,3.106358289718628
3,1071,2.864677667617798
3,1072,2.919455051422119
3,1073,2.8142614364624023
3,1074,2.8180088996887207
3,1075,2.947948694229126
3,1076,2.7762045860290527
3,1077,2.7645771503448486
3,1078,2.9387619495391846
3,1079,2.9873483180999756
3,1080,3.0241830348968506
3,1081,2.820168972015381
3,1082,2.8461575508117676
3,1083,2.997840404510498
3,1084,3.30124831199646
3,1085,2.6672074794769287
3,1086,3.001509189605713
3,1087,3.035268783569336
3,1088,2.9049789905548096
3,1089,3.033817768096924
3,1090,2.863295078277588
3,1091,3.4252219200134277
3,1092,2.898315668106079
3,1093,3.4111483097076416
3,1094,2.9059176445007324
3,1095,3.0437939167022705
3,1096,3.0996038913726807
3,1097,2.821613311767578
3,1098,3.125373125076294
3,1099,2.7465968132019043
3,1100,3.111126661300659
3,1101,3.1795077323913574
3,1102,2.767561197280884
3,1103,2.933810234069824
3,1104,3.3326590061187744
3,1105,2.923839807510376
3,1106,2.9876296520233154
3,1107,2.9711616039276123
3,1108,2.9120113849639893
3,1109,3.0585925579071045
3,1110,2.5699315071105957
