epoch,step,train_loss
0,99,0.4717552959918976
0,100,0.49456074833869934
0,101,0.5706305503845215
0,102,0.507638156414032
0,103,0.4081040322780609
0,104,0.6103246808052063
0,105,0.512679934501648
0,106,0.46800652146339417
0,107,0.5930602550506592
0,108,0.4895281493663788
0,109,0.5521423816680908
0,110,0.5432507395744324
0,111,0.609900951385498
0,112,0.4608500003814697
0,113,0.5516153573989868
0,114,0.5593721866607666
0,115,0.5807927250862122
0,116,0.6388424634933472
0,117,0.5303204655647278
0,118,0.46328508853912354
0,119,0.5391570329666138
0,120,0.5891317129135132
0,121,0.4950738251209259
0,122,0.5752170085906982
0,123,0.5295931100845337
0,124,0.49428603053092957
0,125,0.519468367099762
0,126,0.5867472290992737
0,127,0.4563426077365875
0,128,0.48877567052841187
0,129,0.4546932876110077
0,130,0.42360031604766846
0,131,0.4989588260650635
0,132,0.4529561400413513
0,133,0.5768811106681824
0,134,0.4904254376888275
0,135,0.5370421409606934
0,136,0.4801155924797058
0,137,0.43985462188720703
0,138,0.4938986301422119
0,139,0.45654046535491943
0,140,0.5206456780433655
0,141,0.4660484790802002
0,142,0.4506824016571045
0,143,0.5507113337516785
0,144,0.46647363901138306
0,145,0.4598237872123718
0,146,0.4905302822589874
0,147,0.49319177865982056
0,148,0.4474688172340393
0,149,0.3534358739852905
0,150,0.5945525169372559
0,151,0.4948429465293884
0,152,0.4601433575153351
0,153,0.4844774603843689
0,154,0.43618014454841614
0,155,0.5108098983764648
0,156,0.4964882433414459
0,157,0.5450965762138367
0,158,0.43971318006515503
0,159,0.5246573686599731
0,160,0.566853404045105
0,161,0.5753617286682129
0,162,0.4890376329421997
0,163,0.5630255341529846
0,164,0.4675835371017456
0,165,0.48608139157295227
0,166,0.5281281471252441
0,167,0.45103487372398376
0,168,0.4205012023448944
0,169,0.5447207093238831
0,170,0.4532029628753662
0,171,0.48044872283935547
0,172,0.5018799901008606
0,173,0.41828593611717224
0,174,0.4523814618587494
0,175,0.5841132998466492
0,176,0.41757580637931824
0,177,0.5129932165145874
0,178,0.46206429600715637
0,179,0.411150187253952
0,180,0.4597150981426239
0,181,0.4577949047088623
0,182,0.4231806993484497
0,183,0.4798417389392853
0,184,0.524839460849762
0,185,0.46634402871131897
0,186,0.4884497821331024
0,187,0.3706224858760834
0,188,0.46481096744537354
0,189,0.4962691366672516
0,190,0.5000066757202148
0,191,0.4697705805301666
0,192,0.4846348464488983
0,193,0.4233222007751465
0,194,0.5175125598907471
0,195,0.4663967192173004
0,196,0.5251792073249817
0,197,0.5418490767478943
0,198,0.6034229397773743
0,199,0.4453211724758148
0,200,0.47187432646751404
0,201,0.5693163275718689
0,202,0.4489520192146301
0,203,0.4102696180343628
0,204,0.4332351088523865
0,205,0.4659624993801117
0,206,0.4471137225627899
0,207,0.4083220660686493
0,208,0.43128708004951477
0,209,0.4510844349861145
0,210,0.4334915578365326
0,211,0.4037540555000305
0,212,0.4811210036277771
0,213,0.3828645348548889
0,214,0.4957790970802307
0,215,0.5100806951522827
0,216,0.434174507856369
0,217,0.4491416811943054
0,218,0.4746434986591339
0,219,0.5434119701385498
0,220,0.4171852171421051
0,221,0.4920470118522644
0,222,0.5648742914199829
0,223,0.47504204511642456
0,224,0.4295635223388672
0,225,0.5087428092956543
0,226,0.43296465277671814
0,227,0.41331997513771057
0,228,0.40210285782814026
0,229,0.4922347962856293
0,230,0.4738396406173706
0,231,0.5014882683753967
0,232,0.4577960968017578
0,233,0.4792318642139435
0,234,0.43657436966896057
0,235,0.44473499059677124
0,236,0.523200273513794
0,237,0.5383356213569641
0,238,0.6026256084442139
0,239,0.6001787185668945
0,240,0.5037257075309753
0,241,0.466717004776001
0,242,0.45461660623550415
0,243,0.5160847902297974
0,244,0.5142468214035034
0,245,0.39644819498062134
0,246,0.4751671850681305
0,247,0.43301036953926086
0,248,0.42658641934394836
0,249,0.6347302794456482
0,250,0.5145420432090759
0,251,0.6000970005989075
0,252,0.48022475838661194
0,253,0.46348699927330017
0,254,0.4625018835067749
0,255,0.3772413730621338
0,256,0.46557021141052246
0,257,0.4114105701446533
0,258,0.4597660005092621
0,259,0.49738627672195435
0,260,0.4831443130970001
0,261,0.5158237814903259
0,262,0.49099498987197876
0,263,0.4903835356235504
0,264,0.3913695812225342
0,265,0.4621710181236267
0,266,0.49447280168533325
0,267,0.4132297933101654
0,268,0.5026215314865112
0,269,0.36770543456077576
0,270,0.43658387660980225
0,271,0.5063126683235168
0,272,0.49553218483924866
0,273,0.39135903120040894
0,274,0.46824219822883606
0,275,0.5548714995384216
0,276,0.35745373368263245
0,277,0.4971041977405548
0,278,0.45541030168533325
0,279,0.4107578694820404
0,280,0.45962825417518616
0,281,0.4380711019039154
0,282,0.5172691345214844
0,283,0.4312649369239807
0,284,0.40741172432899475
0,285,0.5105284452438354
0,286,0.43141093850135803
0,287,0.4377375543117523
0,288,0.42286479473114014
0,289,0.421123743057251
0,290,0.4755995571613312
0,291,0.42497217655181885
0,292,0.4327591359615326
0,293,0.3928845226764679
0,294,0.471373975276947
0,295,0.39385733008384705
0,296,0.4558311998844147
0,297,0.44545409083366394
0,298,0.3252358138561249
0,299,0.4321728050708771
0,300,0.4288787245750427
0,301,0.44708919525146484
0,302,0.5298482775688171
0,303,0.4667317569255829
0,304,0.4083769917488098
0,305,0.4506840109825134
0,306,0.36410489678382874
0,307,0.4392952620983124
0,308,0.48856961727142334
0,309,0.4256831407546997
0,310,0.4218562841415405
0,311,0.5609835982322693
0,312,0.45661240816116333
0,313,0.4503125846385956
0,314,0.39329060912132263
0,315,0.5225956439971924
0,316,0.529583215713501
0,317,0.5143958926200867
0,318,0.45858529210090637
0,319,0.47355592250823975
0,320,0.5112684965133667
0,321,0.576999306678772
0,322,0.4424706697463989
0,323,0.5092754364013672
0,324,0.46748578548431396
0,325,0.4282885193824768
0,326,0.4235524833202362
0,327,0.4060223698616028
0,328,0.43936026096343994
0,329,0.3852296471595764
0,330,0.3017907440662384
0,331,0.45403286814689636
0,332,0.4905945360660553
0,333,0.3710671365261078
0,334,0.41066840291023254
0,335,0.4908769428730011
0,336,0.49736109375953674
0,337,0.4993293285369873
0,338,0.38488665223121643
0,339,0.33800506591796875
0,340,0.4229356348514557
0,341,0.4825206696987152
0,342,0.3982362449169159
0,343,0.508982241153717
0,344,0.44679999351501465
0,345,0.4384031593799591
0,346,0.4698019027709961
0,347,0.5137588381767273
0,348,0.46048691868782043
0,349,0.4060054123401642
0,350,0.4802364706993103
0,351,0.4163708984851837
0,352,0.4781099557876587
0,353,0.5120327472686768
0,354,0.35711929202079773
0,355,0.44571539759635925
0,356,0.42082327604293823
1,357,0.5454087853431702
1,358,0.41527843475341797
1,359,0.4700202941894531
1,360,0.5148617625236511
1,361,0.426578164100647
1,362,0.5030634999275208
1,363,0.43866342306137085
1,364,0.4737982153892517
1,365,0.5350456833839417
1,366,0.4319832921028137
1,367,0.4506898522377014
1,368,0.4727241098880768
1,369,0.4046128988265991
1,370,0.5590463280677795
1,371,0.38836246728897095
1,372,0.434088796377182
1,373,0.4394434094429016
1,374,0.3797854483127594
1,375,0.4946155250072479
1,376,0.4555438458919525
1,377,0.554275393486023
1,378,0.5319092869758606
1,379,0.44678422808647156
1,380,0.515368640422821
1,381,0.5006070137023926
1,382,0.4123575687408447
1,383,0.4471238851547241
1,384,0.4604872167110443
1,385,0.4443899095058441
1,386,0.36807388067245483
1,387,0.4665639102458954
1,388,0.3844296336174011
1,389,0.43253758549690247
1,390,0.3933665156364441
1,391,0.5384036898612976
1,392,0.4307022988796234
1,393,0.3767017126083374
1,394,0.40187719464302063
1,395,0.4017271101474762
1,396,0.40083813667297363
1,397,0.4338062107563019
1,398,0.42846012115478516
1,399,0.41049209237098694
1,400,0.4703504741191864
1,401,0.46025264263153076
1,402,0.417243629693985
1,403,0.41968852281570435
1,404,0.6148557066917419
1,405,0.534508466720581
1,406,0.42713427543640137
1,407,0.5100349187850952
1,408,0.40300217270851135
1,409,0.5136309266090393
1,410,0.4167332649230957
1,411,0.5648694634437561
1,412,0.5456035137176514
1,413,0.43387728929519653
1,414,0.3751192092895508
1,415,0.4492183327674866
1,416,0.44828692078590393
1,417,0.473982036113739
1,418,0.46080610156059265
1,419,0.4150998294353485
1,420,0.467978835105896
1,421,0.3966907262802124
1,422,0.44441595673561096
1,423,0.33168894052505493
1,424,0.39085108041763306
1,425,0.4678240120410919
1,426,0.5244569778442383
1,427,0.4776168763637543
1,428,0.4874504804611206
1,429,0.38274601101875305
1,430,0.4521777927875519
1,431,0.5011369585990906
1,432,0.44441843032836914
1,433,0.4490199387073517
1,434,0.433500736951828
1,435,0.4666881859302521
1,436,0.39491620659828186
1,437,0.39414551854133606
1,438,0.39196234941482544
1,439,0.43648508191108704
1,440,0.4424266815185547
1,441,0.43011632561683655
1,442,0.4087085425853729
1,443,0.432762086391449
1,444,0.4420697093009949
1,445,0.405131995677948
1,446,0.47788727283477783
1,447,0.3798671066761017
1,448,0.46589136123657227
1,449,0.41636160016059875
1,450,0.45413944125175476
1,451,0.5199784636497498
1,452,0.4243089258670807
1,453,0.40041232109069824
1,454,0.4164944887161255
1,455,0.44818127155303955
1,456,0.4147742986679077
1,457,0.4049246311187744
1,458,0.4088881313800812
1,459,0.42221853137016296
1,460,0.5172486901283264
1,461,0.4242573380470276
1,462,0.40404999256134033
1,463,0.4289034307003021
1,464,0.43740859627723694
1,465,0.4768208861351013
1,466,0.3861701786518097
1,467,0.4288942515850067
1,468,0.49796202778816223
1,469,0.4247252345085144
1,470,0.3795378506183624
1,471,0.4547688066959381
1,472,0.3932749330997467
1,473,0.45923206210136414
1,474,0.34825369715690613
1,475,0.4435446560382843
1,476,0.39555370807647705
1,477,0.46957194805145264
1,478,0.4532502293586731
1,479,0.3239552676677704
1,480,0.4008840322494507
1,481,0.4430750012397766
1,482,0.4078364372253418
1,483,0.4727238714694977
1,484,0.49669328331947327
1,485,0.5817097425460815
1,486,0.4303773045539856
1,487,0.49528834223747253
1,488,0.5568755865097046
1,489,0.5376116633415222
1,490,0.44017428159713745
1,491,0.4309864044189453
1,492,0.4571671783924103
1,493,0.431861937046051
1,494,0.4214060604572296
1,495,0.4982520639896393
1,496,0.38140010833740234
1,497,0.41500136256217957
1,498,0.40686628222465515
1,499,0.4863424003124237
1,500,0.4370810389518738
1,501,0.4647045433521271
1,502,0.4492880403995514
1,503,0.3702145218849182
1,504,0.5152128338813782
1,505,0.4370790123939514
1,506,0.43552079796791077
1,507,0.37324485182762146
1,508,0.4365903437137604
1,509,0.43848496675491333
1,510,0.48246389627456665
1,511,0.4299982190132141
1,512,0.5167905688285828
1,513,0.3914995789527893
1,514,0.5034107565879822
1,515,0.4149608910083771
1,516,0.5081868171691895
1,517,0.4828009009361267
1,518,0.48522070050239563
1,519,0.44831180572509766
1,520,0.41193708777427673
1,521,0.482030987739563
1,522,0.4731772243976593
1,523,0.4873636066913605
1,524,0.3962326645851135
1,525,0.6209376454353333
1,526,0.43732571601867676
1,527,0.6252418160438538
1,528,0.4314045310020447
1,529,0.3775545656681061
1,530,0.42775920033454895
1,531,0.5556921362876892
1,532,0.4227575361728668
1,533,0.5107614994049072
1,534,0.39118024706840515
1,535,0.5200034379959106
1,536,0.43228432536125183
1,537,0.4196304678916931
1,538,0.42582234740257263
1,539,0.6141542196273804
1,540,0.42317166924476624
1,541,0.4010814428329468
1,542,0.4459170997142792
1,543,0.48040711879730225
1,544,0.4911271631717682
1,545,0.46089106798171997
1,546,0.4758177697658539
1,547,0.42639920115470886
1,548,0.34803539514541626
1,549,0.5170392990112305
1,550,0.46485376358032227
1,551,0.5258063077926636
1,552,0.4374465346336365
1,553,0.4169504642486572
1,554,0.4463050961494446
1,555,0.4478974938392639
1,556,0.4047567844390869
1,557,0.46023237705230713
1,558,0.49640342593193054
1,559,0.4361084997653961
1,560,0.42416197061538696
1,561,0.5834817886352539
1,562,0.577487587928772
1,563,0.4810703694820404
1,564,0.3922881484031677
1,565,0.4100021421909332
1,566,0.37696436047554016
1,567,0.38941484689712524
1,568,0.48850247263908386
1,569,0.43688955903053284
1,570,0.3811112642288208
1,571,0.37006857991218567
1,572,0.44541987776756287
1,573,0.40676382184028625
1,574,0.4257068634033203
1,575,0.4141913056373596
1,576,0.48890814185142517
1,577,0.5337902903556824
1,578,0.45638707280158997
1,579,0.46970999240875244
1,580,0.340289831161499
1,581,0.4867517948150635
1,582,0.37144574522972107
1,583,0.4871637225151062
1,584,0.39669039845466614
1,585,0.4133884608745575
1,586,0.5374422669410706
1,587,0.43276247382164
1,588,0.4493986964225769
1,589,0.4392564296722412
1,590,0.41458287835121155
1,591,0.4418943226337433
1,592,0.43405601382255554
1,593,0.34280410408973694
1,594,0.5154147148132324
1,595,0.47080498933792114
1,596,0.38853222131729126
1,597,0.4079466462135315
1,598,0.43162664771080017
1,599,0.4256773293018341
1,600,0.47233840823173523
1,601,0.5373905897140503
1,602,0.4493521451950073
1,603,0.4071536958217621
1,604,0.552385151386261
1,605,0.36706972122192383
1,606,0.442229300737381
1,607,0.4221957325935364
1,608,0.4361225664615631
1,609,0.4025724232196808
1,610,0.3944268226623535
1,611,0.5265746116638184
1,612,0.40611135959625244
1,613,0.430752158164978
1,614,0.3662968575954437
1,615,0.4084632396697998
1,616,0.421513170003891
1,617,0.4398305118083954
1,618,0.4574006199836731
1,619,0.43083134293556213
1,620,0.48049435019493103
1,621,0.4412041902542114
1,622,0.40009623765945435
1,623,0.37141668796539307
1,624,0.436063677072525
1,625,0.45719289779663086
1,626,0.4354196786880493
1,627,0.3866077959537506
1,628,0.45507410168647766
1,629,0.4327739477157593
1,630,0.3690785765647888
1,631,0.4059397876262665
1,632,0.4465687572956085
1,633,0.48441454768180847
1,634,0.46784791350364685
1,635,0.4616338908672333
1,636,0.3948571979999542
1,637,0.4583519697189331
1,638,0.4477280378341675
1,639,0.5672963857650757
1,640,0.4164882302284241
1,641,0.40403446555137634
1,642,0.4380209445953369
1,643,0.44175687432289124
1,644,0.3824045956134796
1,645,0.44957318902015686
1,646,0.39946478605270386
1,647,0.4264303147792816
1,648,0.46562182903289795
1,649,0.37155017256736755
1,650,0.364004909992218
1,651,0.4098964035511017
1,652,0.4210660755634308
1,653,0.48037099838256836
1,654,0.45066794753074646
1,655,0.4296741485595703
1,656,0.5022293329238892
1,657,0.39541175961494446
1,658,0.44217485189437866
1,659,0.40927350521087646
1,660,0.41699841618537903
1,661,0.43168067932128906
1,662,0.3949459195137024
1,663,0.49708396196365356
1,664,0.39591288566589355
1,665,0.398000031709671
1,666,0.48553916811943054
1,667,0.3946501910686493
1,668,0.4426116943359375
1,669,0.40802666544914246
1,670,0.47028669714927673
1,671,0.43989098072052
1,672,0.4485093951225281
1,673,0.519043505191803
1,674,0.40944239497184753
1,675,0.40862834453582764
1,676,0.37957167625427246
1,677,0.5136703252792358
1,678,0.439287394285202
1,679,0.44299450516700745
1,680,0.4828725755214691
1,681,0.5183196663856506
1,682,0.3849223554134369
1,683,0.5624488592147827
1,684,0.4292393922805786
1,685,0.36216047406196594
1,686,0.41908079385757446
1,687,0.4568443298339844
1,688,0.3878961503505707
1,689,0.4295077621936798
1,690,0.4784548282623291
1,691,0.3331114947795868
1,692,0.29262039065361023
1,693,0.39582574367523193
1,694,0.35759517550468445
1,695,0.45396605134010315
1,696,0.47244879603385925
1,697,0.4094868004322052
1,698,0.44992130994796753
1,699,0.4043597877025604
1,700,0.3887522518634796
1,701,0.3423081338405609
1,702,0.37428542971611023
1,703,0.4194858968257904
1,704,0.3771972060203552
1,705,0.5063322186470032
1,706,0.39102089405059814
1,707,0.3750348687171936
1,708,0.4831487834453583
1,709,0.3474942147731781
1,710,0.48538482189178467
1,711,0.45694777369499207
1,712,0.3990277051925659
1,713,0.338129460811615
2,714,0.4648166000843048
2,715,0.3931404650211334
2,716,0.4544925093650818
2,717,0.4449588358402252
2,718,0.48303836584091187
2,719,0.4145958721637726
2,720,0.42152878642082214
2,721,0.4490257799625397
2,722,0.3905946612358093
2,723,0.3925568759441376
2,724,0.3842642903327942
2,725,0.38757070899009705
2,726,0.5120060443878174
2,727,0.4285295009613037
2,728,0.4125705063343048
2,729,0.38647225499153137
2,730,0.548954427242279
2,731,0.4068662226200104
2,732,0.5365675091743469
2,733,0.5197500586509705
2,734,0.3488186299800873
2,735,0.4070233404636383
2,736,0.4124923646450043
2,737,0.47955283522605896
2,738,0.3739977180957794
2,739,0.460158109664917
2,740,0.490254670381546
2,741,0.3931122124195099
2,742,0.439693808555603
2,743,0.4394228160381317
2,744,0.4113558232784271
2,745,0.4144754409790039
2,746,0.48836004734039307
2,747,0.4516976475715637
2,748,0.37238210439682007
2,749,0.34644174575805664
2,750,0.4543728828430176
2,751,0.38984841108322144
2,752,0.4730135202407837
2,753,0.4368560016155243
2,754,0.39546358585357666
2,755,0.4481661915779114
2,756,0.3809744119644165
2,757,0.41025876998901367
2,758,0.45878803730010986
2,759,0.4907512962818146
2,760,0.44140368700027466
2,761,0.38338571786880493
2,762,0.438348650932312
2,763,0.44234582781791687
2,764,0.38471221923828125
2,765,0.3666061758995056
2,766,0.34190502762794495
2,767,0.4002005457878113
2,768,0.4474641680717468
2,769,0.5919734835624695
2,770,0.4641564190387726
2,771,0.3819443881511688
2,772,0.525541365146637
2,773,0.4183383584022522
2,774,0.45616480708122253
2,775,0.47276434302330017
2,776,0.4262670576572418
2,777,0.5113295316696167
2,778,0.4619732201099396
2,779,0.40055903792381287
2,780,0.391411691904068
2,781,0.37030845880508423
2,782,0.43690237402915955
2,783,0.501318633556366
2,784,0.36419740319252014
2,785,0.4244895279407501
2,786,0.3640444576740265
2,787,0.4232596457004547
2,788,0.44062748551368713
2,789,0.4265531897544861
2,790,0.34827661514282227
2,791,0.37349942326545715
2,792,0.4034873843193054
2,793,0.4259780943393707
2,794,0.4092556834220886
2,795,0.5611554384231567
2,796,0.5136401653289795
2,797,0.4285920262336731
2,798,0.41718852519989014
2,799,0.4685618579387665
2,800,0.5186119675636292
2,801,0.4929731488227844
2,802,0.3937164843082428
2,803,0.5080992579460144
2,804,0.42187848687171936
2,805,0.39861708879470825
2,806,0.48528942465782166
2,807,0.40922993421554565
2,808,0.3856600522994995
2,809,0.43178242444992065
2,810,0.5456399321556091
2,811,0.40414339303970337
2,812,0.43165111541748047
2,813,0.47035902738571167
2,814,0.40956223011016846
2,815,0.38070911169052124
2,816,0.45586061477661133
2,817,0.4159832000732422
2,818,0.47695910930633545
2,819,0.47314780950546265
2,820,0.411895215511322
2,821,0.44654661417007446
2,822,0.44108888506889343
2,823,0.5124144554138184
2,824,0.4421978294849396
2,825,0.3863482177257538
2,826,0.4412640929222107
2,827,0.4211564064025879
2,828,0.39855456352233887
2,829,0.39612552523612976
2,830,0.4767169654369354
2,831,0.3721217215061188
2,832,0.4345777630805969
2,833,0.36373698711395264
2,834,0.4659612774848938
2,835,0.42729559540748596
2,836,0.30334073305130005
2,837,0.3688128888607025
2,838,0.5007508993148804
2,839,0.44058969616889954
2,840,0.48917466402053833
2,841,0.39672502875328064
2,842,0.48108211159706116
2,843,0.38789334893226624
2,844,0.33764541149139404
2,845,0.41286855936050415
2,846,0.44554823637008667
2,847,0.44777995347976685
2,848,0.45517706871032715
2,849,0.4612148404121399
2,850,0.4484427571296692
2,851,0.5169380307197571
2,852,0.5398257374763489
2,853,0.4562154710292816
2,854,0.3857176601886749
2,855,0.519387423992157
2,856,0.3073389232158661
2,857,0.4673524498939514
2,858,0.3892861306667328
2,859,0.46436959505081177
2,860,0.4691201150417328
2,861,0.46500611305236816
2,862,0.3347071707248688
2,863,0.419665664434433
2,864,0.4937117099761963
2,865,0.4550844728946686
2,866,0.4746454060077667
2,867,0.394276887178421
2,868,0.4477179944515228
2,869,0.3960902988910675
2,870,0.38563522696495056
2,871,0.4439230263233185
2,872,0.46590083837509155
2,873,0.4188762307167053
2,874,0.33355712890625
2,875,0.4312939941883087
2,876,0.3997844159603119
2,877,0.4000140428543091
2,878,0.40862318873405457
2,879,0.36424127221107483
2,880,0.42271870374679565
2,881,0.531222403049469
2,882,0.37786340713500977
2,883,0.5409703254699707
2,884,0.4058777093887329
2,885,0.45801785588264465
2,886,0.4216527044773102
2,887,0.5101392865180969
2,888,0.4611833095550537
2,889,0.37982672452926636
2,890,0.3901563882827759
2,891,0.4252884089946747
2,892,0.546489953994751
2,893,0.31591886281967163
2,894,0.40477272868156433
2,895,0.3968469202518463
2,896,0.4425022602081299
2,897,0.399676114320755
2,898,0.4665091633796692
2,899,0.37937381863594055
2,900,0.46983203291893005
2,901,0.41685837507247925
2,902,0.4122511148452759
2,903,0.3762921988964081
2,904,0.3767530918121338
2,905,0.4056300222873688
2,906,0.4209425151348114
2,907,0.4544828236103058
2,908,0.3809092044830322
2,909,0.419236421585083
2,910,0.43391144275665283
2,911,0.5086939334869385
2,912,0.4107036888599396
2,913,0.3902091979980469
2,914,0.4142090976238251
2,915,0.39717546105384827
2,916,0.361600786447525
2,917,0.480159193277359
2,918,0.48451563715934753
2,919,0.4067211449146271
2,920,0.38947436213493347
2,921,0.4309229552745819
2,922,0.4686320126056671
2,923,0.4484526515007019
2,924,0.4578084945678711
2,925,0.40087664127349854
2,926,0.4433607757091522
2,927,0.44266176223754883
2,928,0.3803034722805023
2,929,0.38780373334884644
2,930,0.4471908211708069
2,931,0.3961181938648224
2,932,0.37183791399002075
2,933,0.4194222688674927
2,934,0.4100722670555115
2,935,0.44286370277404785
2,936,0.46492189168930054
2,937,0.49095553159713745
2,938,0.41102150082588196
2,939,0.49739834666252136
2,940,0.42431288957595825
2,941,0.4259682297706604
2,942,0.3794277310371399
2,943,0.5002115368843079
2,944,0.4385322034358978
2,945,0.5575260519981384
2,946,0.3895877003669739
2,947,0.42543065547943115
2,948,0.36098217964172363
2,949,0.4011271297931671
2,950,0.38885828852653503
2,951,0.5060451626777649
2,952,0.5154821872711182
2,953,0.3422371745109558
2,954,0.44476285576820374
2,955,0.46142563223838806
2,956,0.48956099152565
2,957,0.4147396683692932
2,958,0.47163522243499756
2,959,0.4778278172016144
2,960,0.4544914960861206
2,961,0.39314886927604675
2,962,0.4783422648906708
2,963,0.4269173741340637
2,964,0.39588814973831177
2,965,0.417928546667099
2,966,0.41289445757865906
2,967,0.3854779601097107
2,968,0.47518301010131836
2,969,0.47551313042640686
2,970,0.37231671810150146
2,971,0.4369599521160126
2,972,0.44461163878440857
2,973,0.3452576696872711
2,974,0.3683757781982422
2,975,0.40836089849472046
2,976,0.4447372257709503
2,977,0.3706071078777313
2,978,0.49922558665275574
2,979,0.4203375279903412
2,980,0.43845683336257935
2,981,0.4191264808177948
2,982,0.4695693850517273
2,983,0.3298070728778839
2,984,0.40304628014564514
2,985,0.4041907489299774
2,986,0.436985045671463
2,987,0.40689441561698914
2,988,0.43649664521217346
2,989,0.39383700489997864
2,990,0.4909692406654358
2,991,0.3758639097213745
2,992,0.434572696685791
2,993,0.38840848207473755
2,994,0.529346227645874
2,995,0.40754011273384094
2,996,0.4068220853805542
2,997,0.4218929409980774
2,998,0.4658680558204651
2,999,0.3363105058670044
2,1000,0.39299145340919495
2,1001,0.34190142154693604
2,1002,0.40471383929252625
2,1003,0.3551989197731018
2,1004,0.45683979988098145
2,1005,0.4689275324344635
2,1006,0.3961150348186493
2,1007,0.6246479749679565
2,1008,0.42613935470581055
2,1009,0.41033217310905457
2,1010,0.45522668957710266
2,1011,0.3858695328235626
2,1012,0.4213006794452667
2,1013,0.385030061006546
2,1014,0.3559011220932007
2,1015,0.43350476026535034
2,1016,0.5420199036598206
2,1017,0.36558738350868225
2,1018,0.441712349653244
2,1019,0.3563106060028076
2,1020,0.48496460914611816
2,1021,0.4694373309612274
2,1022,0.4251849055290222
2,1023,0.5245116353034973
2,1024,0.3869829475879669
2,1025,0.4422537386417389
2,1026,0.49269697070121765
2,1027,0.3831773102283478
2,1028,0.3632291555404663
2,1029,0.3967103064060211
2,1030,0.3697863221168518
2,1031,0.43756920099258423
2,1032,0.4229225218296051
2,1033,0.34759408235549927
2,1034,0.4313812553882599
2,1035,0.3543449640274048
2,1036,0.44398233294487
2,1037,0.4516705274581909
2,1038,0.5340715050697327
2,1039,0.5871073603630066
2,1040,0.48032212257385254
2,1041,0.4317284822463989
2,1042,0.49355843663215637
2,1043,0.5573825240135193
2,1044,0.42154592275619507
2,1045,0.4066087007522583
2,1046,0.4858827590942383
2,1047,0.387834370136261
2,1048,0.4492376744747162
2,1049,0.3803936243057251
2,1050,0.543832004070282
2,1051,0.4449084997177124
2,1052,0.41903799772262573
2,1053,0.5152384042739868
2,1054,0.3986423909664154
2,1055,0.46880972385406494
2,1056,0.43961820006370544
2,1057,0.4317114055156708
2,1058,0.4092872440814972
2,1059,0.5103707909584045
2,1060,0.4537273347377777
2,1061,0.41743776202201843
2,1062,0.3628142774105072
2,1063,0.39927539229393005
2,1064,0.3205278217792511
2,1065,0.3932551443576813
2,1066,0.34595027565956116
2,1067,0.4632764160633087
2,1068,0.28421056270599365
2,1069,0.3742929995059967
2,1070,0.46320903301239014
3,1071,0.3733063042163849
3,1072,0.4109117090702057
3,1073,0.4722228944301605
3,1074,0.25738924741744995
3,1075,0.411713570356369
3,1076,0.41366007924079895
3,1077,0.37426698207855225
